id,preco
307759887036520051526246212283490401918,213348.98
200293618530035553825515897633754699164,143651.44
22524477676166375517283765237024860682,107784.46
38740652457099222329545534380176032734,76645.83
144374071574971095879055234463517613786,159652.03
313620571328989808106327986071523435832,170815.98
54954598206773363921033789733435355476,165940.23
209893120915163082589814286588997181155,141018.11
226368393641575484871389746941373682933,113597.55
243183834485341982187298092818031832821,109467.414
117090877242475499183035391093644174637,83725.14
197050107635830439650715193882367783830,79206.664
72609540961043706325630682909452008851,148519.58
164204786793348467888047341453548290899,52955.156
90879620647617795483404380503029223426,103124.92
106480505430960960048220637284734508757,124297.71
148999096370518722978898225454563873416,145761.34
189202101913651080520588428307354148379,304549.4
295166509621746310504869612600381122852,128049.79
336380897328671110302841209248358072662,89708.34
167253064739736309605808008573603960108,231539.17
315785050049136584186899793419802949526,91138.87
114177179180870541067592609422972638300,104358.39
167789854101817211104250491447729556980,108510.49
310151731608293287668220549520076189026,58990.59
87515102691677927402406884274304688354,72165.55
69120722155976500816196788051619168998,54520.25
87478193703809175242742317638442428775,67179.14
184252914903849735421766181828982153608,140801.22
280057888550144765125862158264668442193,228985.73
39649121162050651659177777884481348152,73083.37
287305985266761940253158860963166150214,88144.26
329017839935302199649195347616105607264,175798.52
15331942079476969198710097452032806090,59927.695
333785713127538299085845470660686045884,70251.55
202778657573526480482589781362830053582,173393.52
125621639966212157708028223659353150124,92588.96
175947399843677036790273882215566315794,191487.14
264150182576855302655818148840611523524,101098.12
252452286674371638630376209808170147908,200746.86
239754958973146457610606510209111149577,101546.47
214979852930425612494498771297189204306,61929.586
312167026743021960111618344396410429808,181233.28
186542128795227761150068008942653487635,116860.66
125977809231186498218416201101779747394,85266.14
130243435943803387843673951815156344857,99782.336
18494153588619780647237089748978066483,348911.75
182156292686394326121367890098674760667,72012.945
332488132101287853444100739939222463709,108844.84
218663422735468289339678972179623658122,88911.33
142622691107538864760850845661286107104,131988.02
320715155828526516773745501734037404790,60493.95
122958989213068654109708387168556380026,96339.93
89860690962964509508606070498105069216,120029.48
56998153136435818498056736368887746506,69793.695
60236309676952290017982187096904574488,288200.9
224833264951311800513353221441954061262,274856.06
214261400778752540937802224091112772969,142764.92
283809666864895859918560392389391972484,62749.88
84571362136485859305745827913755472912,74646.15
274243964395385043590673820190105819676,94774.16
211066133400604701699626689871852557570,282975.3
244605632746240631080572996928617622175,95052.625
145439615381117188855465966340508068527,212446.4
151296511477022017180794117110280732014,61512.13
35223592020003331248597571460515402985,167045.02
173604476165099267455942060698869844998,67866.28
329846130558021653349852020339419948403,89250.89
185780304279324200980503693805570309851,96953.375
170878151066487896201539331641369683008,79489.93
221568237641685547538742198340066014266,81200.68
55569763405557967175604932739497067525,92731.984
247303260397622461544448892332163691465,97446.03
123112382820251236880609981645991359361,59584.094
9730995230468205059022806408375469729,95931.0
21874930736509853981313861315011381856,122744.46
170797696941637714268256000551065926780,142574.25
233080866959471349501933016549561900374,73669.875
126841219264267039360528381235366635051,119182.84
157288380782597973901499771832081324557,121148.85
7200816187374600706750865880025927030,227370.42
158368331932298963199643730286010343321,243719.19
266015706962676265500629287839699644207,84488.66
93739251875659182878524347050630013480,95080.04
244722861244222166820640906284493417311,96484.59
153640702902448698315037588515099726511,150346.64
69317150943587399192823649495622987637,95844.08
85865022713172063539218113481529469378,98046.836
272965312282325254178937156679517743459,131535.45
159957080384482708355144752850661396063,90156.95
112805901220937320116062623453834740590,41580.363
204712739548503208091744146248370698051,58257.086
338505154698627747180437973068112179396,106731.52
294279851478205788561566852092358965823,99604.11
180935938614264441541483764134254107816,47281.562
213178911758125705908193796100167176862,95611.69
29254998431396319260990896024882922171,133550.5
315651026074246961086821901290968314548,115360.35
90201547987810338561621223352829159701,137069.6
252891232089792324667251280695218753837,85350.09
152502211657232733411893408437742117011,191529.88
40324008762508344762174441900655592649,74115.234
255216670869521539414318597449532015943,166702.58
219515638538847962121855825080860991569,284448.1
274056129257508106071734190094090463243,233176.31
130654408094434106462857948499120097409,83558.48
46214752715624899184644198916528364630,56033.508
116995063475093593908553505020698703934,163362.86
172861833165031791874155594215297080938,77620.08
220043772412064190986443278373695116027,111262.56
108747874348954983044357355396902263507,65165.15
132944787574717856484966577033957127534,163205.89
256830573697191381141675166197078483602,159271.17
333724577982796508640950082488622967233,84818.27
69832832484845266093916211917161534819,123118.56
92416835809921265433052350840430228105,124109.91
142659171483215081815067027881808593550,89735.42
83555110169431768047699044455616317238,108199.445
191503365668565319728962204948441756793,119048.86
81552708649165431998266923050083967288,117541.62
93989204221352848124419499325146365789,75457.51
210887523448226823439047313849169369545,238202.31
119487124146846659786013830818657541742,89750.836
82575687438512724246607001518304912817,112390.12
183257631246785934271621917390052771120,250221.72
212183659142305748966083892107523010997,156200.2
201462591875984256014068405140721335529,139960.88
311999346556312902584423536839141599513,88784.914
89568851786495016393919716395360731065,84248.11
168034111069372825150408917780839775111,76619.75
89212783394762549679033583043252077050,111271.58
233956096613643889567967393854901430243,78710.3
265992309489431280554104422393235027177,150044.38
129602056066873512918474114572503438226,112900.586
116795774546211172539879405572148282720,60746.742
297797850337849552838115906460007891600,111345.57
26327012299070532064021648236727668276,73483.734
81723378194137376067585816467199497215,97434.875
309343094284688106884994206872041650443,34670.996
21764721782184104556278363536577402871,119253.81
100320279134158872826340192079770574987,89437.23
301473921877379361148510234771491693418,68112.5
286501515392691533567683689237248987685,43068.254
150728362339400787963097004182719972816,122515.21
223128336760584197413341476097096394552,210992.14
175959723447586923660842066092045949176,78744.84
169759504838126676672834204764555495902,144634.81
154880037621896487503175158088187740272,101797.0
208604842426473662699663099964337746892,271656.7
47886041455232951312327316930132479197,115474.63
269501785582706991365613412924929145470,99447.42
6293357758152911239535603186862529989,127040.23
309045582033618195432137818219488451830,98750.79
278282202937393739256548554575849462415,205141.3
193283718586333376369953542508637237344,108562.266
236812227391492066083136182336214820903,137805.55
261927501853079115480836916584401856889,122849.39
307111292905088310222624713110806114833,97064.64
87827968280853500135106166903379579515,76368.11
21701112426493847798520423336759702465,262927.53
178413791503074444525342757818014940040,108539.05
152933037070511129087039472927260307879,133510.81
209780432144045345907476038010672210606,282377.1
276776737335404398031243347224761799544,126906.016
199778490114816973235582640475359791864,94919.9
108569558801002558512417972613678634706,164687.5
320399416787092869862503085110390219223,102684.85
73387761049037767025398305271556378869,58003.13
260727243417646627947451818384929837059,55041.605
283257029921644611262677464742530304435,159515.86
51128242261903924308092894845019589999,156891.62
26110292900394524146279479215378752385,144590.92
48470632146463620188494661805447418651,166843.02
116719632831002704812079815217975307729,97981.86
213544432749877221804041948577579561977,152764.47
